Date,Day,Revenue,Revenue_diff
2015-01-02,2,-0.29235551,-0.29235551
2015-01-03,3,-0.327771797,-0.03541628699999999
2015-01-04,4,-0.339987124,-0.012215326999999998
2015-01-05,5,-0.124887516,0.21509960799999997
2015-01-06,6,-0.491589564,-0.36670204799999995
2015-01-07,7,-1.255249811,-0.7636602470000001
2015-01-08,8,-1.896278894,-0.6410290829999998
2015-01-09,9,-1.747259385,0.14901950899999994
2015-01-10,10,-2.129557666,-0.3822982810000002
2015-01-11,11,-2.151421873,-0.02186420699999969
2015-01-12,12,-3.228636996,-1.0772151230000002
2015-01-13,13,-2.82261611,0.4060208860000003
2015-01-14,14,-3.609712765,-0.787096655
2015-01-15,15,-3.398875124,0.2108376409999999
2015-01-16,16,-2.86742462,0.5314505039999999
2015-01-17,17,-2.714606918,0.1528177020000001
2015-01-18,18,-2.021083992,0.693522926
2015-01-19,19,-1.126014167,0.895069825
2015-01-20,20,-0.845545147,0.28046901999999985
2015-01-21,21,-1.187849066,-0.342303919
2015-01-22,22,-1.59336888,-0.40551981400000003
2015-01-23,23,-2.233633574,-0.6402646940000001
2015-01-24,24,-2.982968143,-0.7493345689999997
2015-01-25,25,-3.749676183,-0.7667080400000001
2015-01-26,26,-4.068317954,-0.31864177100000024
2015-01-27,27,-4.172911745,-0.1045937910000001
2015-01-28,28,-4.423298703,-0.250386958
2015-01-29,29,-3.773237316,0.6500613870000005
2015-01-30,30,-3.130365934,0.642871382
2015-01-31,31,-3.066997384,0.06336854999999986
2015-02-01,32,-2.22210903,0.8448883540000001
2015-02-02,33,-1.354650789,0.867458241
2015-02-03,34,-0.4158986,0.9387521889999999
2015-02-04,35,0.088848229,0.504746829
2015-02-05,36,0.986810894,0.897962665
2015-02-06,37,1.072086118,0.0852752240000001
2015-02-07,38,0.57528878,-0.49679733800000003
2015-02-08,39,0.778475881,0.20318710099999993
2015-02-09,40,0.73196193,-0.046513951
2015-02-10,41,1.267407631,0.535445701
2015-02-11,42,1.277651113,0.010243481999999915
2015-02-12,43,1.929653231,0.6520021180000002
2015-02-13,44,1.889880294,-0.039772937000000175
2015-02-14,45,2.117565859,0.22768556500000003
2015-02-15,46,1.508082592,-0.6094832669999999
2015-02-16,47,1.363420928,-0.14466166400000002
2015-02-17,48,1.5739201,0.210499172
2015-02-18,49,2.230154152,0.6562340519999998
2015-02-19,50,2.300218825,0.07006467300000008
2015-02-20,51,2.192618171,-0.10760065400000007
2015-02-21,52,1.688464709,-0.5041534619999999
2015-02-22,53,0.972800561,-0.715664148
2015-02-23,54,0.111183529,-0.8616170320000001
2015-02-24,55,-0.760918283,-0.8721018119999999
2015-02-25,56,-1.136513527,-0.375595244
2015-02-26,57,-1.009243327,0.1272701999999999
2015-02-27,58,-0.796619163,0.21262416400000006
2015-02-28,59,-1.059523171,-0.2629040079999999
2015-03-01,60,-1.356564471,-0.29704130000000006
2015-03-02,61,-0.820546228,0.536018243
2015-03-03,62,-0.210374093,0.610172135
2015-03-04,63,-0.719979082,-0.5096049890000001
2015-03-05,64,-0.975571569,-0.2555924869999999
2015-03-06,65,-0.897997487,0.07757408199999993
2015-03-07,66,-1.482087197,-0.58408971
2015-03-08,67,-1.718531822,-0.23644462500000007
2015-03-09,68,-1.944984194,-0.226452372
2015-03-10,69,-2.081631254,-0.13664705999999982
2015-03-11,70,-1.677598826,0.40403242799999983
2015-03-12,71,-0.857027501,0.8205713250000001
2015-03-13,72,0.138078077,0.995105578
2015-03-14,73,0.292251765,0.154173688
2015-03-15,74,0.715324746,0.42307298099999996
2015-03-16,75,0.999854011,0.2845292650000001
2015-03-17,76,1.382473235,0.3826192239999999
2015-03-18,77,1.779406713,0.396933478
2015-03-19,78,2.527373277,0.7479665640000002
2015-03-20,79,3.035813107,0.5084398299999999
2015-03-21,80,3.162815518,0.12700241099999987
2015-03-22,81,2.567444507,-0.5953710110000001
2015-03-23,82,1.699930964,-0.8675135429999998
2015-03-24,83,1.619725289,-0.08020567499999998
2015-03-25,84,2.15744872,0.5377234310000001
2015-03-26,85,3.336191289,1.1787425689999997
2015-03-27,86,3.823949445,0.48775815599999994
2015-03-28,87,4.295426063,0.47147661800000007
2015-03-29,88,4.646727181,0.3513011180000003
2015-03-30,89,4.178092741,-0.46863443999999976
2015-03-31,90,3.513940459,-0.6641522820000003
2015-04-01,91,3.412366141,-0.10157431799999994
2015-04-02,92,3.310757851,-0.10160829000000016
2015-04-03,93,3.821666585,0.510908734
2015-04-04,94,4.630439832,0.8087732470000004
2015-04-05,95,5.326769228,0.6963293959999994
2015-04-06,96,5.225890661,-0.10087856699999964
2015-04-07,97,5.043154719,-0.18273594199999987
2015-04-08,98,5.145071132,0.10191641299999965
2015-04-09,99,5.220071263,0.07500013100000036
2015-04-10,100,5.850376781,0.6303055179999992
2015-04-11,101,6.09648893,0.246112149
2015-04-12,102,6.12546089,0.028971960000000685
2015-04-13,103,6.823092411,0.6976315209999999
2015-04-14,104,6.44069962,-0.382392791
2015-04-15,105,6.390622651,-0.05007696900000003
2015-04-16,106,5.865701516,-0.5249211350000005
2015-04-17,107,5.354234968,-0.5114665479999996
2015-04-18,108,5.273785113,-0.08044985500000035
2015-04-19,109,5.057449711,-0.21633540199999945
2015-04-20,110,4.834785462,-0.22266424900000015
2015-04-21,111,4.140516377,-0.6942690850000002
2015-04-22,112,3.563623506,-0.5768928710000001
2015-04-23,113,3.616584573,0.05296106700000003
2015-04-24,114,3.698357666,0.08177309300000024
2015-04-25,115,3.621707249,-0.07665041700000019
2015-04-26,116,3.937939575,0.3162323260000002
2015-04-27,117,5.171705719,1.233766144
2015-04-28,118,5.203901617,0.032195897999999445
2015-04-29,119,5.361313731,0.15741211400000044
2015-04-30,120,4.98890073,-0.37241300099999997
2015-05-01,121,4.770444154,-0.21845657600000035
2015-05-02,122,4.900361231,0.129917077
2015-05-03,123,5.053239206,0.152877975
2015-05-04,124,6.006571435,0.9533322289999999
2015-05-05,125,5.930324883,-0.07624655199999975
2015-05-06,126,5.715437659,-0.21488722399999993
2015-05-07,127,5.629035991,-0.08640166799999971
2015-05-08,128,6.489862482,0.8608264910000001
2015-05-09,129,6.712767987,0.22290550499999995
2015-05-10,130,7.197059269,0.48429128200000005
2015-05-11,131,7.036166876,-0.16089239300000013
2015-05-12,132,7.1004112,0.06424432399999969
2015-05-13,133,7.97131468,0.87090348
2015-05-14,134,8.965328681,0.9940140010000009
2015-05-15,135,8.802083408,-0.16324527300000113
2015-05-16,136,9.198883337,0.39679992900000016
2015-05-17,137,9.647997239,0.44911390200000056
2015-05-18,138,10.64242361,0.9944263709999994
2015-05-19,139,10.87305828,0.2306346700000006
2015-05-20,140,10.86136081,-0.011697469999999655
2015-05-21,141,11.10909178,0.24773096999999922
2015-05-22,142,11.15183669,0.04274490999999969
2015-05-23,143,10.57215633,-0.5796803599999993
2015-05-24,144,10.71685029,0.14469395999999968
2015-05-25,145,10.3796089,-0.33724139000000086
2015-05-26,146,10.60628747,0.2266785700000007
2015-05-27,147,10.60806877,0.0017812999999993195
2015-05-28,148,10.63457878,0.02651001000000086
2015-05-29,149,10.89393966,0.2593608799999991
2015-05-30,150,10.82687488,-0.06706477999999905
2015-05-31,151,10.95761761,0.1307427299999997
2015-06-01,152,10.54065737,-0.41696023999999987
2015-06-02,153,10.45554673,-0.0851106399999999
2015-06-03,154,10.59949748,0.14395075000000013
2015-06-04,155,11.04588172,0.44638424000000043
2015-06-05,156,11.52234191,0.4764601899999992
2015-06-06,157,11.34734423,-0.1749976800000006
2015-06-07,158,11.57505258,0.22770835000000034
2015-06-08,159,10.87052261,-0.7045299699999994
2015-06-09,160,10.91859971,0.04807710000000043
2015-06-10,161,11.7289112,0.8103114900000001
2015-06-11,162,12.3552438,0.6263325999999996
2015-06-12,163,12.50978326,0.15453946000000052
2015-06-13,164,13.09759974,0.587816479999999
2015-06-14,165,13.06058006,-0.03701968000000022
2015-06-15,166,13.15472692,0.09414686000000039
2015-06-16,167,13.21953178,0.06480486000000063
2015-06-17,168,13.70950155,0.4899697700000001
2015-06-18,169,14.03037405,0.3208725000000001
2015-06-19,170,14.09952605,0.06915199999999899
2015-06-20,171,13.8102158,-0.28931024999999977
2015-06-21,172,13.53283397,-0.2773818299999995
2015-06-22,173,13.34737095,-0.18546302000000026
2015-06-23,174,13.64552297,0.29815201999999985
2015-06-24,175,13.05270212,-0.5928208500000007
2015-06-25,176,12.54338309,-0.5093190299999986
2015-06-26,177,12.51023704,-0.033146050000000926
2015-06-27,178,11.49645527,-1.0137817699999996
2015-06-28,179,11.0640036,-0.43245167000000073
2015-06-29,180,10.91348824,-0.15051536
2015-06-30,181,11.02021545,0.10672721000000074
2015-07-01,182,11.59504505,0.5748295999999993
2015-07-02,183,11.52909833,-0.06594671999999946
2015-07-03,184,11.21456868,-0.31452965000000077
2015-07-04,185,11.0544345,-0.16013418000000001
2015-07-05,186,11.24443203,0.1899975300000012
2015-07-06,187,11.12431599,-0.12011604000000098
2015-07-07,188,11.67838468,0.5540686900000011
2015-07-08,189,11.5316581,-0.14672658000000105
2015-07-09,190,11.62863107,0.09697297000000127
2015-07-10,191,11.28259614,-0.3460349300000001
2015-07-11,192,11.80001114,0.5174149999999997
2015-07-12,193,10.9893474,-0.8106637400000007
2015-07-13,194,10.50358016,-0.4857672399999995
2015-07-14,195,9.861485686,-0.6420944740000003
2015-07-15,196,10.03416379,0.17267810399999917
2015-07-16,197,10.08627842,0.05211463000000016
2015-07-17,198,9.553115618,-0.5331628019999997
2015-07-18,199,9.41233969,-0.14077592800000005
2015-07-19,200,9.747485639,0.33514594900000105
2015-07-20,201,9.442697611,-0.3047880280000008
2015-07-21,202,9.941014579,0.498316968000001
2015-07-22,203,9.895098199,-0.04591638000000131
2015-07-23,204,9.531749701,-0.3633484979999988
2015-07-24,205,9.248624471,-0.28312523000000134
2015-07-25,206,9.232392818,-0.01623165300000018
2015-07-26,207,9.371470651,0.13907783299999998
2015-07-27,208,10.70447637,1.3330057190000009
2015-07-28,209,10.80789525,0.10341887999999955
2015-07-29,210,10.23711276,-0.5707824899999991
2015-07-30,211,9.386162953,-0.850949807000001
2015-07-31,212,9.596534917,0.21037196400000013
2015-08-01,213,10.26465563,0.6681207130000004
2015-08-02,214,10.52707705,0.2624214200000008
2015-08-03,215,11.31493865,0.7878615999999994
2015-08-04,216,12.11628343,0.8013447799999991
2015-08-05,217,12.01820955,-0.09807387999999939
2015-08-06,218,12.38268926,0.36447970999999946
2015-08-07,219,13.28355365,0.9008643900000006
2015-08-08,220,14.27765592,0.9941022700000008
2015-08-09,221,15.33083155,1.0531756299999984
2015-08-10,222,15.91018951,0.5793579600000012
2015-08-11,223,15.92287096,0.012681449999998762
2015-08-12,224,16.04580246,0.12293150000000175
2015-08-13,225,15.71461819,-0.3311842700000014
2015-08-14,226,15.5261249,-0.18849329000000026
2015-08-15,227,15.53723932,0.01111442000000018
2015-08-16,228,15.5385465,0.0013071800000012956
2015-08-17,229,16.54513094,1.0065844399999992
2015-08-18,230,16.71738749,0.17225655000000017
2015-08-19,231,17.15379376,0.4364062699999991
2015-08-20,232,16.87350767,-0.2802860900000006
2015-08-21,233,16.01998436,-0.8535233099999999
2015-08-22,234,15.74730154,-0.2726828199999982
2015-08-23,235,16.17500206,0.42770052000000014
2015-08-24,236,16.43686264,0.26186058000000045
2015-08-25,237,16.72761626,0.29075362000000027
2015-08-26,238,16.68317242,-0.04444384000000312
2015-08-27,239,16.05986155,-0.6233108699999974
2015-08-28,240,15.95183003,-0.10803152000000082
2015-08-29,241,16.26091436,0.309084330000001
2015-08-30,242,17.51151503,1.2506006700000007
2015-08-31,243,18.124238,0.6127229699999965
2015-09-01,244,18.39935094,0.2751129400000032
2015-09-02,245,18.60895766,0.20960672000000002
2015-09-03,246,19.25965933,0.6507016700000001
2015-09-04,247,19.39897911,0.13931977999999745
2015-09-05,248,19.8167913,0.41781218999999936
2015-09-06,249,20.17202384,0.3552325400000029
2015-09-07,250,20.0292564,-0.14276744000000008
2015-09-08,251,20.48237962,0.4531232199999984
2015-09-09,252,21.24176639,0.759386769999999
2015-09-10,253,21.44107894,0.19931255000000192
2015-09-11,254,21.32805991,-0.11301903000000024
2015-09-12,255,20.52548866,-0.8025712499999997
2015-09-13,256,19.99965124,-0.525837420000002
2015-09-14,257,20.30960671,0.309955470000002
2015-09-15,258,20.76375889,0.4541521799999977
2015-09-16,259,21.18108986,0.41733097000000186
2015-09-17,260,21.73002354,0.5489336800000011
2015-09-18,261,22.38507705,0.6550535099999983
2015-09-19,262,23.27109385,0.8860168000000002
2015-09-20,263,23.10810298,-0.162990869999998
2015-09-21,264,22.80780801,-0.30029497000000305
2015-09-22,265,22.45721597,-0.35059203999999866
2015-09-23,266,23.14323958,0.6860236099999995
2015-09-24,267,24.25454098,1.111301400000002
2015-09-25,268,24.39029659,0.1357556099999968
2015-09-26,269,24.24192076,-0.1483758299999991
2015-09-27,270,23.31085247,-0.9310682899999989
2015-09-28,271,23.11125888,-0.1995935899999992
2015-09-29,272,23.10119411,-0.010064769999999612
2015-09-30,273,23.55154135,0.45034723999999926
2015-10-01,274,23.47918839,-0.07235295999999991
2015-10-02,275,23.58015145,0.100963059999998
2015-10-03,276,23.09946413,-0.4806873199999977
2015-10-04,277,22.50202793,-0.5974362000000006
2015-10-05,278,22.25599684,-0.2460310899999989
2015-10-06,279,21.59646221,-0.6595346300000031
2015-10-07,280,20.80239262,-0.7940695899999994
2015-10-08,281,20.50511703,-0.29727558999999815
2015-10-09,282,20.29541529,-0.20970173999999986
2015-10-10,283,20.38180606,0.08639076999999773
2015-10-11,284,20.52471876,0.14291270000000011
2015-10-12,285,20.77457048,0.24985172000000233
2015-10-13,286,21.75312933,0.9785588499999989
2015-10-14,287,21.40841468,-0.34471465000000023
2015-10-15,288,21.17654981,-0.231864869999999
2015-10-16,289,21.08531565,-0.09123416000000262
2015-10-17,290,20.73978259,-0.3455330599999975
2015-10-18,291,20.7925411,0.052758510000000314
2015-10-19,292,21.60332299,0.8107818899999977
2015-10-20,293,20.78927347,-0.8140495199999975
2015-10-21,294,20.17024472,-0.6190287500000018
2015-10-22,295,19.86818033,-0.3020643899999982
