Date,Day,Revenue,Revenue_diff
2015-10-23,296,19.77301482,-0.09516551000000106
2015-10-24,297,20.01425707,0.2412422499999991
2015-10-25,298,19.52097882,-0.4932782499999995
2015-10-26,299,18.43814072,-1.0828381
2015-10-27,300,18.64671159,0.20857086999999908
2015-10-28,301,18.95051579,0.30380420000000186
2015-10-29,302,18.83960393,-0.11091186000000164
2015-10-30,303,18.31354062,-0.5260633099999978
2015-10-31,304,17.7969881,-0.5165525200000012
2015-11-01,305,17.81044493,0.013456829999999087
2015-11-02,306,17.68630952,-0.12413541000000095
2015-11-03,307,17.49616085,-0.19014866999999924
2015-11-04,308,17.34578868,-0.1503721700000007
2015-11-05,309,18.23251653,0.8867278500000033
2015-11-06,310,19.42845811,1.1959415799999995
2015-11-07,311,19.57832686,0.14986874999999955
2015-11-08,312,19.73615187,0.15782500999999982
2015-11-09,313,20.13527699,0.3991251200000008
2015-11-10,314,20.08228763,-0.05298936000000154
2015-11-11,315,20.50900464,0.42671701000000084
2015-11-12,316,20.58125915,0.0722545100000005
2015-11-13,317,20.77965065,0.1983914999999996
2015-11-14,318,20.50631922,-0.27333142999999893
2015-11-15,319,20.59477812,0.08845889999999912
2015-11-16,320,20.27971009,-0.3150680300000026
2015-11-17,321,19.94044816,-0.33926192999999927
2015-11-18,322,19.52679262,-0.4136555400000006
2015-11-19,323,19.69555778,0.16876516000000308
2015-11-20,324,19.34297164,-0.3525861400000032
2015-11-21,325,19.42067267,0.07770103000000006
2015-11-22,326,19.78043554,0.35976287000000085
2015-11-23,327,19.87482205,0.09438650999999965
2015-11-24,328,19.07356375,-0.8012582999999971
2015-11-25,329,18.60755878,-0.4660049700000002
2015-11-26,330,18.05845959,-0.5490991900000033
2015-11-27,331,18.04120951,-0.017250079999996615
2015-11-28,332,17.7917894,-0.24942011000000264
2015-11-29,333,17.23307158,-0.5587178199999983
2015-11-30,334,17.26777341,0.03470182999999949
2015-12-01,335,16.77847659,-0.48929681999999985
2015-12-02,336,16.19784221,-0.5806343799999993
2015-12-03,337,15.46408174,-0.7337604700000018
2015-12-04,338,15.44200193,-0.022079809999999256
2015-12-05,339,15.18524849,-0.25675344000000067
2015-12-06,340,15.37956777,0.1943192800000002
2015-12-07,341,15.29980182,-0.07976594999999875
2015-12-08,342,16.43135418,1.1315523599999988
2015-12-09,343,17.39165351,0.9602993300000016
2015-12-10,344,17.41567218,0.024018670000000242
2015-12-11,345,17.07282932,-0.3428428600000011
2015-12-12,346,16.90275916,-0.17007016000000164
2015-12-13,347,16.42152911,-0.4812300499999971
2015-12-14,348,16.27720408,-0.14432503000000096
2015-12-15,349,16.638514,0.36130992000000006
2015-12-16,350,16.66854395,0.030029949999999417
2015-12-17,351,17.59501517,0.9264712199999998
2015-12-18,352,18.40240253,0.8073873599999999
2015-12-19,353,18.93028158,0.5278790499999992
2015-12-20,354,19.07474653,0.1444649499999997
2015-12-21,355,18.93172244,-0.14302408999999727
2015-12-22,356,18.52257206,-0.4091503799999998
2015-12-23,357,18.3513253,-0.1712467600000025
2015-12-24,358,18.83294272,0.4816174199999992
2015-12-25,359,19.61689989,0.7839571700000008
2015-12-26,360,19.96263596,0.34573607000000095
2015-12-27,361,20.015708,0.05307203999999999
2015-12-28,362,19.5663195,-0.4493885000000013
2015-12-29,363,19.13766496,-0.42865454000000014
2015-12-30,364,19.41546546,0.27780050000000145
2015-12-31,365,19.41141311,-0.0040523499999984836
2016-01-01,366,20.27007344,0.8586603299999993
2016-01-02,367,21.05455237,0.7844789299999988
2016-01-03,368,20.80103975,-0.25351261999999863
2016-01-04,369,20.49621756,-0.30482218999999944
2016-01-05,370,20.3322933,-0.1639242600000017
2016-01-06,371,20.76331504,0.4310217399999985
2016-01-07,372,20.64435316,-0.11896187999999697
2016-01-08,373,20.00703063,-0.6373225300000023
2016-01-09,374,19.66406306,-0.342967569999999
2016-01-10,375,18.85381876,-0.8102443000000008
2016-01-11,376,19.06842115,0.2146023899999996
2016-01-12,377,19.12768412,0.05926297000000247
2016-01-13,378,19.62877239,0.5010882700000003
2016-01-14,379,19.32234915,-0.3064232400000009
2016-01-15,380,19.1164787,-0.2058704500000026
2016-01-16,381,19.12648854,0.010009840000002157
2016-01-17,382,18.98216135,-0.14432719000000205
2016-01-18,383,19.10488759,0.1227262400000022
2016-01-19,384,19.149343,0.04445540999999764
2016-01-20,385,18.48729895,-0.6620440499999987
2016-01-21,386,18.04310885,-0.44419010000000014
2016-01-22,387,18.1742021,0.13109324999999927
2016-01-23,388,18.18266181,0.008459710000000342
2016-01-24,389,17.93060759,-0.252054219999998
2016-01-25,390,17.50659816,-0.4240094300000017
2016-01-26,391,16.62133727,-0.8852608899999979
2016-01-27,392,16.24655262,-0.3747846500000023
2016-01-28,393,16.5833559,0.3368032800000016
2016-01-29,394,16.54067996,-0.0426759400000023
2016-01-30,395,16.41540223,-0.12527772999999698
2016-01-31,396,15.83245152,-0.5829507100000022
2016-02-01,397,15.18698149,-0.6454700299999985
2016-02-02,398,15.53459058,0.34760908999999884
2016-02-03,399,15.94869702,0.4141064399999994
2016-02-04,400,16.28489266,0.33619564000000146
2016-02-05,401,16.2192301,-0.06566255999999981
2016-02-06,402,16.630146,0.4109158999999991
2016-02-07,403,16.07062587,-0.5595201299999992
2016-02-08,404,15.83854691,-0.23207896000000083
2016-02-09,405,15.74525264,-0.09329426999999946
2016-02-10,406,14.86282361,-0.8824290300000008
2016-02-11,407,15.11712332,0.25429970999999973
2016-02-12,408,15.2353767,0.11825338000000052
2016-02-13,409,15.33383198,0.09845527999999959
2016-02-14,410,15.3280901,-0.005741879999998645
2016-02-15,411,15.2155601,-0.11253000000000135
2016-02-16,412,15.13816135,-0.07739874999999863
2016-02-17,413,14.62520662,-0.5129547300000006
2016-02-18,414,14.1689625,-0.4562441200000009
2016-02-19,415,14.03718789,-0.13177460999999902
2016-02-20,416,13.20456728,-0.8326206100000011
2016-02-21,417,12.87170405,-0.3328632299999992
2016-02-22,418,12.37203938,-0.4996646699999996
2016-02-23,419,13.00860339,0.636564009999999
2016-02-24,420,12.34727803,-0.6613253599999993
2016-02-25,421,12.85895013,0.5116721000000002
2016-02-26,422,12.78861272,-0.07033741000000049
2016-02-27,423,13.44318655,0.6545738300000004
2016-02-28,424,13.85685512,0.41366857000000046
2016-02-29,425,14.2203046,0.3634494799999999
2016-03-01,426,15.01732959,0.7970249899999988
2016-03-02,427,15.63499339,0.6176638000000008
2016-03-03,428,15.20822077,-0.4267726199999995
2016-03-04,429,15.11372339,-0.09449737999999996
2016-03-05,430,14.49483878,-0.6188846100000003
2016-03-06,431,13.68868211,-0.80615667
2016-03-07,432,13.90632746,0.21764534999999974
2016-03-08,433,13.7550213,-0.15130616000000074
2016-03-09,434,14.72506461,0.9700433100000012
2016-03-10,435,14.37025704,-0.3548075700000002
2016-03-11,436,14.55664976,0.18639272000000062
2016-03-12,437,14.82437591,0.26772614999999966
2016-03-13,438,14.66020382,-0.164172090000001
2016-03-14,439,14.32523093,-0.3349728899999995
2016-03-15,440,14.35321911,0.027988179999999474
2016-03-16,441,14.11550898,-0.23771012999999996
2016-03-17,442,14.23111643,0.11560745000000061
2016-03-18,443,14.07643074,-0.15468569000000087
2016-03-19,444,14.47678687,0.4003561300000005
2016-03-20,445,14.97897336,0.5021864899999997
2016-03-21,446,15.33220256,0.35322920000000124
2016-03-22,447,15.78830544,0.45610287999999954
2016-03-23,448,16.32930792,0.5410024800000013
2016-03-24,449,17.02116113,0.6918532099999979
2016-03-25,450,17.64796359,0.6268024600000004
2016-03-26,451,17.45235266,-0.19561093000000085
2016-03-27,452,17.67754922,0.22519656000000055
2016-03-28,453,18.53468087,0.8571316499999995
2016-03-29,454,19.28679632,0.7521154500000016
2016-03-30,455,19.92268506,0.6358887399999986
2016-03-31,456,19.94592829,0.023243230000002058
2016-04-01,457,19.88401812,-0.061910170000000875
2016-04-02,458,19.37368176,-0.5103363600000002
2016-04-03,459,18.96268644,-0.4109953200000014
2016-04-04,460,19.30021638,0.3375299399999996
2016-04-05,461,19.90994029,0.6097239100000031
2016-04-06,462,19.98600966,0.07606936999999903
2016-04-07,463,20.15257227,0.16656260999999972
2016-04-08,464,20.65639748,0.5038252099999987
2016-04-09,465,20.24764509,-0.4087523900000001
2016-04-10,466,20.35840064,0.11075555000000037
2016-04-11,467,20.40599677,0.04759613000000229
2016-04-12,468,20.78899362,0.38299684999999783
2016-04-13,469,21.32369036,0.5346967400000011
2016-04-14,470,21.91210454,0.5884141800000009
2016-04-15,471,22.76537315,0.8532686099999971
2016-04-16,472,23.65651901,0.8911458600000017
2016-04-17,473,24.28427461,0.6277556000000004
2016-04-18,474,24.71991579,0.43564118000000107
2016-04-19,475,24.70219109,-0.017724700000002258
2016-04-20,476,24.34441654,-0.35777454999999847
2016-04-21,477,23.90215996,-0.44225658000000223
2016-04-22,478,24.28728824,0.38512828
2016-04-23,479,24.36337379,0.07608555000000194
2016-04-24,480,24.59267678,0.22930299000000076
2016-04-25,481,24.7864866,0.19380981999999847
2016-04-26,482,24.40179138,-0.3846952200000011
2016-04-27,483,24.22407458,-0.1777167999999989
2016-04-28,484,24.50485315,0.28077856999999895
2016-04-29,485,24.73754444,0.23269129000000177
2016-04-30,486,24.2238125,-0.5137319399999996
2016-05-01,487,24.79224925,0.56843675
2016-05-02,488,24.50223685,-0.29001240000000195
2016-05-03,489,24.32510579,-0.17713106000000067
2016-05-04,490,23.68528079,-0.6398249999999983
2016-05-05,491,23.96667888,0.2813980899999997
2016-05-06,492,23.37814612,-0.5885327599999997
2016-05-07,493,22.97179742,-0.4063486999999988
2016-05-08,494,22.77963895,-0.19215847000000252
2016-05-09,495,22.38191492,-0.3977240299999991
2016-05-10,496,22.45540878,0.07349385999999924
2016-05-11,497,22.30188749,-0.15352129000000048
2016-05-12,498,20.93709085,-1.364796639999998
2016-05-13,499,20.22934582,-0.7077450300000017
2016-05-14,500,20.31748124,0.08813542000000041
2016-05-15,501,19.38642381,-0.9310574299999992
2016-05-16,502,19.34715037,-0.03927343999999877
2016-05-17,503,19.41952252,0.07237214999999964
2016-05-18,504,19.74993909,0.3304165700000006
2016-05-19,505,19.88512288,0.13518378999999925
2016-05-20,506,20.39561487,0.5104919899999985
2016-05-21,507,20.88758605,0.4919711800000002
2016-05-22,508,21.11584642,0.228260370000001
2016-05-23,509,21.70557599,0.5897295699999994
2016-05-24,510,21.98160523,0.27602923999999973
2016-05-25,511,21.6392907,-0.34231452999999945
2016-05-26,512,21.45086723,-0.18842347000000004
2016-05-27,513,21.21678023,-0.23408699999999882
2016-05-28,514,20.84265813,-0.374122100000001
2016-05-29,515,21.39243097,0.5497728399999993
2016-05-30,516,22.07355692,0.681125950000002
2016-05-31,517,22.55416754,0.4806106200000002
2016-06-01,518,22.04989146,-0.5042760800000003
2016-06-02,519,21.52657776,-0.5233137000000028
2016-06-03,520,20.84716909,-0.6794086699999973
2016-06-04,521,20.89004436,0.04287526999999969
2016-06-05,522,20.95616966,0.0661252999999995
2016-06-06,523,21.36993978,0.4137701199999988
2016-06-07,524,20.85181211,-0.5181276699999984
2016-06-08,525,20.82123696,-0.03057515000000066
2016-06-09,526,21.54594731,0.7247103499999987
2016-06-10,527,20.97035542,-0.5755918899999983
2016-06-11,528,20.61429967,-0.35605574999999945
2016-06-12,529,19.18423803,-1.4300616400000017
2016-06-13,530,18.23379502,-0.9504430100000008
2016-06-14,531,17.01067089,-1.2231241299999986
2016-06-15,532,15.52168674,-1.4889841500000003
2016-06-16,533,14.6828052,-0.8388815399999991
2016-06-17,534,14.26711828,-0.4156869200000006
2016-06-18,535,14.257161,-0.009957280000000068
2016-06-19,536,14.3352613,0.0781003000000009
2016-06-20,537,13.99599107,-0.33927023000000034
2016-06-21,538,13.34591973,-0.6500713400000002
2016-06-22,539,12.22730918,-1.1186105499999996
2016-06-23,540,12.33249832,0.10518913999999846
2016-06-24,541,12.37732752,0.04482920000000057
2016-06-25,542,12.62458427,0.24725675000000003
2016-06-26,543,12.81438984,0.18980557000000076
2016-06-27,544,12.97291726,0.15852741999999864
2016-06-28,545,12.5651837,-0.4077335599999987
2016-06-29,546,11.87861291,-0.6865707900000011
2016-06-30,547,12.05844579,0.17983288000000108
2016-07-01,548,12.18031969,0.12187389999999887
2016-07-02,549,12.8532165,0.672896810000001
2016-07-03,550,13.43787156,0.5846550599999993
2016-07-04,551,13.87645903,0.43858746999999987
2016-07-05,552,14.30220212,0.425743090000001
2016-07-06,553,15.06566591,0.7634637899999994
2016-07-07,554,15.21174805,0.14608214000000075
2016-07-08,555,14.93010045,-0.2816476000000012
2016-07-09,556,14.88542803,-0.04467241999999949
2016-07-10,557,14.81785462,-0.06757340999999961
2016-07-11,558,15.07030357,0.2524489499999998
2016-07-12,559,15.54372397,0.4734204000000002
2016-07-13,560,16.08853531,0.5448113400000008
2016-07-14,561,16.6956959,0.6071605899999994
2016-07-15,562,16.66404928,-0.03164662000000007
2016-07-16,563,16.73611598,0.0720667000000006
2016-07-17,564,17.60434655,0.8682305699999979
2016-07-18,565,17.78580525,0.1814587000000003
2016-07-19,566,18.11695901,0.3311537599999994
2016-07-20,567,18.31833304,0.2013740300000002
2016-07-21,568,19.15812589,0.839792850000002
2016-07-22,569,19.56843926,0.4103133700000008
2016-07-23,570,20.45844332,0.890004059999999
2016-07-24,571,20.43089703,-0.027546290000000084
2016-07-25,572,20.16155368,-0.26934334999999976
2016-07-26,573,20.33122453,0.16967084999999926
2016-07-27,574,20.69256668,0.3613421499999987
2016-07-28,575,20.16570973,-0.5268569499999991
2016-07-29,576,20.10815508,-0.05755465000000015
2016-07-30,577,19.53625416,-0.5719009200000009
2016-07-31,578,19.86755397,0.33129981000000086
2016-08-01,579,20.0225905,0.15503653000000028
2016-08-02,580,19.78263543,-0.2399550700000006
2016-08-03,581,19.08826542,-0.6943700100000001
2016-08-04,582,18.80550091,-0.2827645099999998
2016-08-05,583,18.91023263,0.1047317200000002
2016-08-06,584,19.18608936,0.275856730000001
2016-08-07,585,19.31273398,0.12664462000000043
